--faucet-sol argument ignored, ledger already exists
Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Connecting...
Identity: 4jv5GcfX2mcGU6ssJMTbwLKRymK9DymU1SkLRwSMidws
Genesis Hash: FUaMoAK7JpTcZNuZixY4rxEAS2PVTietZHNgH6ERLx5d
Version: 2.1.0
Shred Version: 23998
Gossip Address: 127.0.0.1:1024
TPU Address: 127.0.0.1:1027
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:00:39 | Processed Slot: 161 | Confirmed Slot: 161 | Finalized Slot: 130 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 441 | ◎499.999922500
00:00:39 | Processed Slot: 162 | Confirmed Slot: 162 | Finalized Slot: 131 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 442 | ◎499.999917500
00:00:39 | Processed Slot: 162 | Confirmed Slot: 162 | Finalized Slot: 131 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 442 | ◎499.999917500
00:00:39 | Processed Slot: 163 | Confirmed Slot: 163 | Finalized Slot: 132 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 443 | ◎499.999912500
00:00:40 | Processed Slot: 163 | Confirmed Slot: 163 | Finalized Slot: 132 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 443 | ◎499.999912500
00:00:40 | Processed Slot: 164 | Confirmed Slot: 164 | Finalized Slot: 133 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 444 | ◎499.999907500
00:00:40 | Processed Slot: 165 | Confirmed Slot: 165 | Finalized Slot: 134 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 445 | ◎499.999902500
00:00:41 | Processed Slot: 165 | Confirmed Slot: 165 | Finalized Slot: 134 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 445 | ◎499.999902500
00:00:41 | Processed Slot: 166 | Confirmed Slot: 166 | Finalized Slot: 135 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 446 | ◎499.999897500
00:00:41 | Processed Slot: 166 | Confirmed Slot: 166 | Finalized Slot: 135 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 446 | ◎499.999897500
00:00:41 | Processed Slot: 167 | Confirmed Slot: 167 | Finalized Slot: 136 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 447 | ◎499.999892500
00:00:42 | Processed Slot: 167 | Confirmed Slot: 167 | Finalized Slot: 136 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 447 | ◎499.999892500
00:00:42 | Processed Slot: 168 | Confirmed Slot: 168 | Finalized Slot: 137 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 448 | ◎499.999887500
00:00:42 | Processed Slot: 168 | Confirmed Slot: 168 | Finalized Slot: 137 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 448 | ◎499.999887500
00:00:42 | Processed Slot: 169 | Confirmed Slot: 169 | Finalized Slot: 138 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 449 | ◎499.999882500
00:00:43 | Processed Slot: 169 | Confirmed Slot: 169 | Finalized Slot: 138 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 449 | ◎499.999882500
00:00:43 | Processed Slot: 170 | Confirmed Slot: 170 | Finalized Slot: 139 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 450 | ◎499.999877500
00:00:43 | Processed Slot: 171 | Confirmed Slot: 170 | Finalized Slot: 139 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 451 | ◎499.999877500
00:00:43 | Processed Slot: 171 | Confirmed Slot: 171 | Finalized Slot: 140 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 451 | ◎499.999872500
00:00:44 | Processed Slot: 172 | Confirmed Slot: 172 | Finalized Slot: 141 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 452 | ◎499.999867500
00:00:44 | Processed Slot: 172 | Confirmed Slot: 172 | Finalized Slot: 141 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 452 | ◎499.999867500
00:00:44 | Processed Slot: 173 | Confirmed Slot: 173 | Finalized Slot: 142 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 453 | ◎499.999862500
00:00:44 | Processed Slot: 173 | Confirmed Slot: 173 | Finalized Slot: 142 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 453 | ◎499.999862500
00:00:45 | Processed Slot: 174 | Confirmed Slot: 174 | Finalized Slot: 143 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 454 | ◎499.999857500
00:00:45 | Processed Slot: 174 | Confirmed Slot: 174 | Finalized Slot: 143 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 454 | ◎499.999857500
00:00:45 | Processed Slot: 175 | Confirmed Slot: 175 | Finalized Slot: 144 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 455 | ◎499.999852500
00:00:45 | Processed Slot: 175 | Confirmed Slot: 175 | Finalized Slot: 144 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 455 | ◎499.999852500
00:00:46 | Processed Slot: 176 | Confirmed Slot: 176 | Finalized Slot: 145 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 456 | ◎499.999847500
00:00:46 | Processed Slot: 177 | Confirmed Slot: 177 | Finalized Slot: 146 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 457 | ◎499.999842500
00:00:46 | Processed Slot: 177 | Confirmed Slot: 177 | Finalized Slot: 146 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 457 | ◎499.999842500
00:00:46 | Processed Slot: 178 | Confirmed Slot: 178 | Finalized Slot: 147 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 458 | ◎499.999837500
00:00:47 | Processed Slot: 178 | Confirmed Slot: 178 | Finalized Slot: 147 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 458 | ◎499.999837500
00:00:47 | Processed Slot: 179 | Confirmed Slot: 179 | Finalized Slot: 148 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 459 | ◎499.999832500
00:00:47 | Processed Slot: 179 | Confirmed Slot: 179 | Finalized Slot: 148 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 459 | ◎499.999832500
00:00:47 | Processed Slot: 180 | Confirmed Slot: 180 | Finalized Slot: 149 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 460 | ◎499.999827500
00:00:48 | Processed Slot: 180 | Confirmed Slot: 180 | Finalized Slot: 149 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 460 | ◎499.999827500
00:00:48 | Processed Slot: 181 | Confirmed Slot: 181 | Finalized Slot: 150 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 461 | ◎499.999822500
00:00:48 | Processed Slot: 182 | Confirmed Slot: 181 | Finalized Slot: 151 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 462 | ◎499.999822500
00:00:48 | Processed Slot: 182 | Confirmed Slot: 182 | Finalized Slot: 151 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 462 | ◎499.999817500
00:00:49 | Processed Slot: 183 | Confirmed Slot: 183 | Finalized Slot: 152 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 463 | ◎499.999812500
00:00:49 | Processed Slot: 183 | Confirmed Slot: 183 | Finalized Slot: 152 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 463 | ◎499.999812500
00:00:49 | Processed Slot: 184 | Confirmed Slot: 184 | Finalized Slot: 153 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 464 | ◎499.999807500
00:00:49 | Processed Slot: 184 | Confirmed Slot: 184 | Finalized Slot: 153 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 464 | ◎499.999807500
00:00:50 | Processed Slot: 185 | Confirmed Slot: 185 | Finalized Slot: 154 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 465 | ◎499.999802500
00:00:50 | Processed Slot: 185 | Confirmed Slot: 185 | Finalized Slot: 154 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 465 | ◎499.999802500
00:00:50 | Processed Slot: 186 | Confirmed Slot: 186 | Finalized Slot: 155 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 466 | ◎499.999797500
00:00:51 | Processed Slot: 186 | Confirmed Slot: 186 | Finalized Slot: 155 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 466 | ◎499.999797500
00:00:51 | Processed Slot: 187 | Confirmed Slot: 187 | Finalized Slot: 156 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 467 | ◎499.999792500
00:00:51 | Processed Slot: 188 | Confirmed Slot: 188 | Finalized Slot: 157 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 468 | ◎499.999787500
00:00:51 | Processed Slot: 188 | Confirmed Slot: 188 | Finalized Slot: 157 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 468 | ◎499.999787500
00:00:52 | Processed Slot: 189 | Confirmed Slot: 189 | Finalized Slot: 158 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 469 | ◎499.999782500
00:00:52 | Processed Slot: 189 | Confirmed Slot: 189 | Finalized Slot: 158 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 469 | ◎499.999782500
00:00:52 | Processed Slot: 190 | Confirmed Slot: 190 | Finalized Slot: 159 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 470 | ◎499.999777500
00:00:52 | Processed Slot: 190 | Confirmed Slot: 190 | Finalized Slot: 159 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 470 | ◎499.999777500
00:00:53 | Processed Slot: 191 | Confirmed Slot: 191 | Finalized Slot: 160 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 471 | ◎499.999772500
00:00:53 | Processed Slot: 191 | Confirmed Slot: 191 | Finalized Slot: 160 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 471 | ◎499.999772500
00:00:53 | Processed Slot: 192 | Confirmed Slot: 192 | Finalized Slot: 161 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 472 | ◎499.999767500
00:00:53 | Processed Slot: 193 | Confirmed Slot: 193 | Finalized Slot: 162 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 473 | ◎499.999762500
00:00:54 | Processed Slot: 193 | Confirmed Slot: 193 | Finalized Slot: 162 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 473 | ◎499.999762500
00:00:54 | Processed Slot: 194 | Confirmed Slot: 194 | Finalized Slot: 163 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 474 | ◎499.999757500
00:00:54 | Processed Slot: 194 | Confirmed Slot: 194 | Finalized Slot: 163 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 474 | ◎499.999757500
00:00:54 | Processed Slot: 195 | Confirmed Slot: 195 | Finalized Slot: 164 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 475 | ◎499.999752500
00:00:55 | Processed Slot: 195 | Confirmed Slot: 195 | Finalized Slot: 164 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 475 | ◎499.999752500
00:00:55 | Processed Slot: 196 | Confirmed Slot: 196 | Finalized Slot: 165 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 476 | ◎499.999747500
00:00:55 | Processed Slot: 196 | Confirmed Slot: 196 | Finalized Slot: 165 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 476 | ◎499.999747500
00:00:55 | Processed Slot: 197 | Confirmed Slot: 197 | Finalized Slot: 166 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 477 | ◎499.999742500
00:00:56 | Processed Slot: 197 | Confirmed Slot: 197 | Finalized Slot: 166 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 477 | ◎499.999742500
00:00:56 | Processed Slot: 198 | Confirmed Slot: 198 | Finalized Slot: 167 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 478 | ◎499.999737500
00:00:56 | Processed Slot: 199 | Confirmed Slot: 199 | Finalized Slot: 168 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 479 | ◎499.999732500
00:00:56 | Processed Slot: 199 | Confirmed Slot: 199 | Finalized Slot: 168 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 479 | ◎499.999732500
00:00:57 | Processed Slot: 199 | Confirmed Slot: 199 | Finalized Slot: 168 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 479 | ◎499.999732500
00:00:57 | Processed Slot: 200 | Confirmed Slot: 200 | Finalized Slot: 169 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 480 | ◎499.999727500
00:00:57 | Processed Slot: 200 | Confirmed Slot: 200 | Finalized Slot: 169 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 480 | ◎499.999727500
00:00:57 | Processed Slot: 201 | Confirmed Slot: 201 | Finalized Slot: 170 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 481 | ◎499.999722500
00:00:58 | Processed Slot: 202 | Confirmed Slot: 201 | Finalized Slot: 171 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 482 | ◎499.999722500
00:00:58 | Processed Slot: 202 | Confirmed Slot: 202 | Finalized Slot: 171 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 482 | ◎499.999717500
00:00:58 | Processed Slot: 203 | Confirmed Slot: 203 | Finalized Slot: 172 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 483 | ◎499.999712500
00:00:58 | Processed Slot: 203 | Confirmed Slot: 203 | Finalized Slot: 172 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 483 | ◎499.999712500
00:00:59 | Processed Slot: 204 | Confirmed Slot: 204 | Finalized Slot: 173 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 484 | ◎499.999707500
00:00:59 | Processed Slot: 204 | Confirmed Slot: 204 | Finalized Slot: 173 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 484 | ◎499.999707500
00:00:59 | Processed Slot: 205 | Confirmed Slot: 205 | Finalized Slot: 174 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 485 | ◎499.999702500
00:00:59 | Processed Slot: 205 | Confirmed Slot: 205 | Finalized Slot: 174 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 485 | ◎499.999702500
00:01:00 | Processed Slot: 206 | Confirmed Slot: 206 | Finalized Slot: 175 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 486 | ◎499.999697500
00:01:00 | Processed Slot: 206 | Confirmed Slot: 206 | Finalized Slot: 175 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 486 | ◎499.999697500
00:01:00 | Processed Slot: 207 | Confirmed Slot: 207 | Finalized Slot: 176 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 487 | ◎499.999692500
00:01:01 | Processed Slot: 208 | Confirmed Slot: 208 | Finalized Slot: 177 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 488 | ◎499.999687500
00:01:01 | Processed Slot: 208 | Confirmed Slot: 208 | Finalized Slot: 177 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 488 | ◎499.999687500
00:01:01 | Processed Slot: 209 | Confirmed Slot: 209 | Finalized Slot: 178 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 489 | ◎499.999682500
00:01:01 | Processed Slot: 209 | Confirmed Slot: 209 | Finalized Slot: 178 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 489 | ◎499.999682500
00:01:02 | Processed Slot: 210 | Confirmed Slot: 210 | Finalized Slot: 179 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 490 | ◎499.999677500
00:01:02 | Processed Slot: 210 | Confirmed Slot: 210 | Finalized Slot: 179 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 490 | ◎499.999677500
00:01:02 | Processed Slot: 211 | Confirmed Slot: 211 | Finalized Slot: 180 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 491 | ◎499.999672500
00:01:02 | Processed Slot: 211 | Confirmed Slot: 211 | Finalized Slot: 180 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 491 | ◎499.999672500
00:01:03 | Processed Slot: 212 | Confirmed Slot: 212 | Finalized Slot: 181 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 492 | ◎499.999667500
00:01:03 | Processed Slot: 212 | Confirmed Slot: 212 | Finalized Slot: 181 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 492 | ◎499.999667500
00:01:03 | Processed Slot: 213 | Confirmed Slot: 213 | Finalized Slot: 182 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 493 | ◎499.999662500
00:01:03 | Processed Slot: 214 | Confirmed Slot: 214 | Finalized Slot: 183 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 494 | ◎499.999657500
00:01:04 | Processed Slot: 214 | Confirmed Slot: 214 | Finalized Slot: 183 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 494 | ◎499.999657500
00:01:04 | Processed Slot: 215 | Confirmed Slot: 215 | Finalized Slot: 184 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 495 | ◎499.999652500
00:01:04 | Processed Slot: 215 | Confirmed Slot: 215 | Finalized Slot: 184 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 495 | ◎499.999652500
00:01:04 | Processed Slot: 216 | Confirmed Slot: 216 | Finalized Slot: 185 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 496 | ◎499.999647500
00:01:05 | Processed Slot: 216 | Confirmed Slot: 216 | Finalized Slot: 185 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 496 | ◎499.999647500
00:01:05 | Processed Slot: 217 | Confirmed Slot: 217 | Finalized Slot: 186 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 497 | ◎499.999642500
00:01:05 | Processed Slot: 217 | Confirmed Slot: 217 | Finalized Slot: 186 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 497 | ◎499.999642500
00:01:05 | Processed Slot: 218 | Confirmed Slot: 218 | Finalized Slot: 187 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 498 | ◎499.999637500
00:01:06 | Processed Slot: 218 | Confirmed Slot: 218 | Finalized Slot: 187 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 498 | ◎499.999637500
00:01:06 | Processed Slot: 219 | Confirmed Slot: 219 | Finalized Slot: 188 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 499 | ◎499.999632500
00:01:06 | Processed Slot: 219 | Confirmed Slot: 219 | Finalized Slot: 188 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 499 | ◎499.999632500
00:01:07 | Processed Slot: 220 | Confirmed Slot: 220 | Finalized Slot: 189 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 500 | ◎499.999627500
00:01:07 | Processed Slot: 220 | Confirmed Slot: 220 | Finalized Slot: 189 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 500 | ◎499.999627500
00:01:07 | Processed Slot: 221 | Confirmed Slot: 221 | Finalized Slot: 190 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 501 | ◎499.999622500
00:01:07 | Processed Slot: 222 | Confirmed Slot: 222 | Finalized Slot: 191 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 502 | ◎499.999617500
00:01:08 | Processed Slot: 222 | Confirmed Slot: 222 | Finalized Slot: 191 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 502 | ◎499.999617500
00:01:08 | Processed Slot: 223 | Confirmed Slot: 223 | Finalized Slot: 192 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 503 | ◎499.999612500
00:01:08 | Processed Slot: 223 | Confirmed Slot: 223 | Finalized Slot: 192 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 503 | ◎499.999612500
00:01:08 | Processed Slot: 224 | Confirmed Slot: 224 | Finalized Slot: 193 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 504 | ◎499.999607500
00:01:09 | Processed Slot: 224 | Confirmed Slot: 224 | Finalized Slot: 193 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 504 | ◎499.999607500
00:01:09 | Processed Slot: 225 | Confirmed Slot: 225 | Finalized Slot: 194 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 505 | ◎499.999602500
00:01:09 | Processed Slot: 225 | Confirmed Slot: 225 | Finalized Slot: 194 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 505 | ◎499.999602500
00:01:09 | Processed Slot: 226 | Confirmed Slot: 226 | Finalized Slot: 195 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 506 | ◎499.999597500
00:01:10 | Processed Slot: 226 | Confirmed Slot: 226 | Finalized Slot: 195 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 506 | ◎499.999597500
00:01:10 | Processed Slot: 227 | Confirmed Slot: 227 | Finalized Slot: 196 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 507 | ◎499.999592500
00:01:10 | Processed Slot: 228 | Confirmed Slot: 228 | Finalized Slot: 197 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 508 | ◎499.999587500
00:01:10 | Processed Slot: 228 | Confirmed Slot: 228 | Finalized Slot: 197 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 508 | ◎499.999587500
00:01:11 | Processed Slot: 229 | Confirmed Slot: 229 | Finalized Slot: 198 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 509 | ◎499.999582500
00:01:11 | Processed Slot: 229 | Confirmed Slot: 229 | Finalized Slot: 198 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 509 | ◎499.999582500
00:01:11 | Processed Slot: 230 | Confirmed Slot: 230 | Finalized Slot: 199 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 510 | ◎499.999577500
00:01:11 | Processed Slot: 230 | Confirmed Slot: 230 | Finalized Slot: 199 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 510 | ◎499.999577500
00:01:12 | Processed Slot: 231 | Confirmed Slot: 231 | Finalized Slot: 200 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 511 | ◎499.999572500
00:01:12 | Processed Slot: 231 | Confirmed Slot: 231 | Finalized Slot: 200 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 511 | ◎499.999572500
00:01:12 | Processed Slot: 232 | Confirmed Slot: 232 | Finalized Slot: 201 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 512 | ◎499.999567500
00:01:12 | Processed Slot: 232 | Confirmed Slot: 232 | Finalized Slot: 201 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 512 | ◎499.999567500
00:01:13 | Processed Slot: 233 | Confirmed Slot: 233 | Finalized Slot: 202 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 513 | ◎499.999562500
00:01:13 | Processed Slot: 233 | Confirmed Slot: 233 | Finalized Slot: 202 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 513 | ◎499.999562500
00:01:13 | Processed Slot: 234 | Confirmed Slot: 234 | Finalized Slot: 203 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 514 | ◎499.999557500
00:01:13 | Processed Slot: 235 | Confirmed Slot: 235 | Finalized Slot: 204 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 515 | ◎499.999552500
00:01:14 | Processed Slot: 235 | Confirmed Slot: 235 | Finalized Slot: 204 | Full Snapshot Slot: 101 | Incremental Snapshot Slot: - | Transactions: 515 | ◎499.999552500
00:01:14 | Processed Slot: 235 | Confirmed Slot: 235 | Finalized Slot: 204 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 515 | ◎499.999552500
00:01:14 | Processed Slot: 236 | Confirmed Slot: 236 | Finalized Slot: 205 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 516 | ◎499.999547500
00:01:15 | Processed Slot: 236 | Confirmed Slot: 236 | Finalized Slot: 205 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 516 | ◎499.999547500
00:01:15 | Processed Slot: 237 | Confirmed Slot: 237 | Finalized Slot: 206 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 517 | ◎499.999542500
00:01:15 | Processed Slot: 238 | Confirmed Slot: 238 | Finalized Slot: 207 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 518 | ◎499.999537500
00:01:15 | Processed Slot: 238 | Confirmed Slot: 238 | Finalized Slot: 207 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 518 | ◎499.999537500
00:01:16 | Processed Slot: 239 | Confirmed Slot: 239 | Finalized Slot: 208 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 519 | ◎499.999532500
00:01:16 | Processed Slot: 239 | Confirmed Slot: 239 | Finalized Slot: 208 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 519 | ◎499.999532500
00:01:16 | Processed Slot: 240 | Confirmed Slot: 240 | Finalized Slot: 209 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 520 | ◎499.999527500
00:01:16 | Processed Slot: 240 | Confirmed Slot: 240 | Finalized Slot: 209 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 520 | ◎499.999527500
00:01:17 | Processed Slot: 241 | Confirmed Slot: 241 | Finalized Slot: 210 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 521 | ◎499.999522500
00:01:17 | Processed Slot: 241 | Confirmed Slot: 241 | Finalized Slot: 210 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 521 | ◎499.999522500
00:01:17 | Processed Slot: 242 | Confirmed Slot: 242 | Finalized Slot: 211 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 522 | ◎499.999517500
